close,time,ema20,ema50
1100,1517071399595,1099.987779751933,1099.9836954175635
1099.6,1517071401131,1099.8908348139498,1099.9471529968432
1099.61,1517071403080,1099.8206261104624,1099.91504318762
1100,1517071404203,1099.8654695828468,1099.9231343126087
1100.01,1517071404715,1099.901602187135,1099.9314072352174
1100.01,1517071406252,1099.9287016403514,1099.9388922604348
1100.14,1517071407993,1099.9815262302636,1099.9580453784886
1100.14,1517071409123,1100.0211446726978,1099.975374390061
1100.14,1517071411167,1100.0508585045234,1099.9910530195789
1100.14,1517071412293,1100.0731438783926,1100.0052384462856
1100.14,1517071413303,1100.0898579087946,1100.0180728799726
1100.14,1517071417212,1100.102393431596,1100.0296849866418
1100.14,1517071418437,1100.111795073697,1100.0401911783902
1100.79,1517071420280,1100.2813463052728,1100.111601542353
1100.78,1517071421407,1100.4060097289546,1100.1752585383192
1100,1517071422840,1100.3045072967159,1100.1585672489555
1100,1517071424378,1100.2283804725369,1100.1434656061979
1100,1517071426324,1100.1712853544027,1100.1298022151313
1100,1517071427657,1100.128464015802,1100.1174400994046
1100.79,1517071430010,1100.2938480118514,1100.1814934232707
1100.14,1517071431033,1100.2553860088885,1100.1775416686735
1100.8,1517071433492,1100.3915395066665,1100.2368234145142
1100.8,1517071434822,1100.4936546299998,1100.2904592797986
1100.14,1517071436261,1100.4052409725,1100.2761298245796
1100.16,1517071437485,1100.343930729375,1100.2650698412863
1100.8,1517071439942,1100.4579480470313,1100.3160155706876
1100.8,1517071440253,1100.5434610352736,1100.3621093258603
1100.8,1517071441478,1100.6075957764551,1100.4038131995878
1100.2,1517071441509,1100.5056968323413,1100.3844024186747
1100.2,1517071443526,1100.4292726242559,1100.3668402835629
1100.8,1517071443936,1100.521954468192,1100.4080935898903
1100.2,1517071445472,1100.441465851144,1100.388275152758
1100.8,1517071445630,1100.531099388358,1100.4274870429715
1100.8,1517071447008,1100.5983245412685,1100.4629644674505
1100.21,1517071447930,1100.5012434059513,1100.4388726134075
1100.8,1517071449364,1100.5759325544634,1100.473265697845
1100.8,1517071450490,1100.6319494158477,1100.5043832504311
1100.8,1517071451514,1100.6739620618857,1100.5325372265806
1100.8,1517071453050,1100.7054715464144,1100.5580098716682
1100.81,1517071453357,1100.7316036598108,1100.5820089315093
1100.8,1517071454893,1100.748702744858,1100.6027699856513
1100.79,1517071456941,1100.7590270586436,1100.6206014155894
1100.81,1517071458563,1100.7717702939826,1100.6386393760095
1100.81,1517071458734,1100.7813277204868,1100.6549594354371
1100.8,1517071460013,1100.7859957903652,1100.6687728225384
1100.8,1517071463086,1100.7894968427738,1100.6812706489634
1101.21,1517071464109,1100.8946226320804,1100.7316258252526
1101.25,1517071464947,1100.9834669740603,1100.7809947942762
1100.87,1517071466160,1100.9551002305452,1100.7894714805357
1100.87,1517071466669,1100.9338251729089,1100.7971408633418
1100.87,1517071468001,1100.9178688796817,1100.804079828738
1100.21,1517071469127,1100.7409016597612,1100.7475007974294
1101.6,1517071469326,1100.955676244821,1100.8286911976743
1101.21,1517071470663,1101.0192571836158,1100.8650063217053
1101.61,1517071470671,1101.1669428877117,1100.9359581005906
1101.61,1517071474145,1101.2777071657838,1101.000152567201
1101.61,1517071475372,1101.3607803743378,1101.0582332750866
1101.61,1517071476398,1101.4230852807532,1101.1107824869832
1101.61,1517071478178,1101.4698139605648,1101.1583270120325
1100.25,1517071479777,1101.1648604704237,1101.071819677553
1101.97,1517071481006,1101.3661453528177,1101.1573606606432
1100.29,1517071482747,1101.0971090146134,1101.074754883439
1101.95,1517071484794,1101.31033176096,1101.1581115612069
1101.94,1517071485921,1101.4677488207199,1101.2325771268063
1101.95,1517071487458,1101.5883116155399,1101.3009031147296
1101.95,1517071488788,1101.6787337116548,1101.3627218657077
1101.95,1517071489403,1101.746550283741,1101.4186531165926
1101.99,1517071490634,1101.8074127128057,1101.4730671054886
1101.97,1517071491861,1101.8480595346043,1101.520394047823
1100.5,1517071493295,1101.5110446509532,1101.423213662316
1100.5,1517071494830,1101.2582834882148,1101.3352885516192
1101.93,1517071494987,1101.4262126161611,1101.3919277371792
1101.21,1517071496366,1101.3721594621209,1101.3746012860192
1101.21,1517071497288,1101.3316195965906,1101.358924973065
1101.21,1517071498926,1101.301214697443,1101.3447416422969
1101.21,1517071499191,1101.2784110230823,1101.3319091049352
1101.21,1517071500360,1101.2613082673117,1101.320298713989
1100.43,1517071501382,1101.053481200484,1101.2355083602756
1100.75,1517071502817,1100.9776109003628,1101.1892694688208
1100.74,1517071504382,1100.9182081752722,1101.1464819003618
1100.75,1517071505992,1100.876156131454,1101.108721719375
1100.8,1517071505998,1100.8571170985906,1101.079319650863
1100.8,1517071508043,1100.842837823943,1101.0527177793522
1100.8,1517071508047,1100.8321283679572,1101.0286494194138
1101.91,1517071509269,1101.101596275968,1101.1125875699458
1100.59,1517071510448,1100.9736972069759,1101.0628173251891
1100.8,1517071511317,1100.930272905232,1101.0377871037426
1100.59,1517071512652,1100.845204678924,1100.9951407129101
1100.8,1517071515720,1100.8339035091929,1100.9765558831093
1100.8,1517071516847,1100.8254276318946,1100.9597410370989
1101,1517071518076,1100.869070723921,1100.9635752240417
1101,1517071518217,1100.9018030429406,1100.9670442503234
1101,1517071520738,1100.9263522822055,1100.9701828931497
1100.8,1517071522479,1100.894764211654,1100.953974998564
1100.8,1517071525346,1100.8710731587405,1100.9393107129865
1100.8,1517071526679,1100.8533048690554,1100.9260430260354
1100.75,1517071526988,1100.8274786517916,1100.909277023556
1100.63,1517071528217,1100.7781089888438,1100.8826792117886
1100.75,1517071529647,1100.7710817416328,1100.8700430963802
1100.75,1517071533231,1100.7658113062246,1100.8586104205344
1100.8,1517071535277,1100.7743584796685,1100.8530284757217
1100.8,1517071536510,1100.7807688597513,1100.8479781447006
1103,1517071537737,1101.3355766448135,1101.05293260711
1100.62,1517071537903,1101.15668248361,1101.0117009302426
1100.8,1517071540604,1101.0675118627075,1100.9915389368862
1100.81,1517071541833,1101.0031338970307,1100.9742495143255
1100.81,1517071542244,1100.954850422773,1100.9586067034375
1100.82,1517071546214,1100.9211378170796,1100.9454060650148
1100.81,1517071547366,1100.8933533628096,1100.9325102492992
1100.8,1517071548387,1100.8700150221073,1100.9198902255564
1100.62,1517071550308,1100.8075112665804,1100.8913292516938
1100.62,1517071550947,1100.7606334499353,1100.8654883705801
1100.8,1517071552176,1100.7704750874516,1100.8592513829058
1100.81,1517071553837,1100.7803563155885,1100.85456077501
1100.81,1517071554736,1100.7877672366913,1100.8503168916757
1100.8,1517071555966,1100.7908254275185,1100.8455248067542
1100.62,1517071557091,1100.748119070639,1100.8240462537299
1100.59,1517071558115,1100.7085893029791,1100.801756134327
1100.5,1517071559651,1100.6564419772344,1100.7730174548672
1100.5,1517071564567,1100.6173314829257,1100.7470157924988
1100.6,1517071566000,1100.6129986121941,1100.7330142884514
1100.62,1517071566005,1100.6147489591456,1100.7222510228846
1100.62,1517071567332,1100.616061719359,1100.712512830229
1100.6,1517071568551,1100.6120462895192,1100.701797322588
1100.82,1517071571023,1100.6640347171394,1100.7130547204367
1100.82,1517071572963,1100.7030260378544,1100.723239985157
1100.82,1517071575424,1100.7322695283908,1100.732455224666
1100.83,1517071585457,1100.756702146293,1100.7417452032691
1100.83,1517071586990,1100.7750266097198,1100.7501504220054
1100.83,1517071588733,1100.7887699572898,1100.7577551437191
1100.83,1517071590884,1100.7990774679674,1100.764635606222
1100.99,1517071592420,1100.8468081009755,1100.78609888182
1101,1517071593751,1100.8851060757315,1100.8064704168846
1101,1517071595595,1100.9138295567986,1100.8249018057527
1102.37,1517071596927,1101.277872167599,1100.9720540147287
1101,1517071598257,1101.2084041256994,1100.9747155371354
1101,1517071599793,1101.1563030942746,1100.9771235812177
1101.5,1517071600202,1101.242227320706,1101.0269213353874
1101.01,1517071601739,1101.1841704905296,1101.0253097796362
1101,1517071602819,1101.1381278678973,1101.0228993244327
1101.01,1517071604708,1101.106095900923,1101.0216708173439
1101,1517071606449,1101.0795719256923,1101.0196069299777
1101,1517071608292,1101.0596789442693,1101.0177396033132
1102.33,1517071609521,1101.3772592082018,1101.14271678395
1102.3,1517071612699,1101.6079444061513,1101.2529342330974
1102.29,1517071613719,1101.7784583046134,1101.3517024013738
1102.29,1517071615462,1101.9063437284601,1101.4410640774333
1102.28,1517071617815,1101.999757796345,1101.5209627367256
1102.28,1517071618945,1102.0698183472587,1101.5932519998946
1102.28,1517071620785,1102.122363760444,1101.6586565713333
1101.01,1517071622014,1101.844272820333,1101.5968797550158
1101.8,1517071623653,1101.8332046152498,1101.6162245402525
1102,1517071624984,1101.8749034614373,1101.6527745840378
1101.03,1517071625496,1101.6636775960778,1101.5934627188913
1101.01,1517071626623,1101.5002581970584,1101.5378948409016
1101,1517071627851,1101.3751936477938,1101.4866667608158
1101,1517071628981,1101.2813952358454,1101.4403175455
1101,1517071630104,1101.211046426884,1101.3983825411667
1101,1517071631230,1101.1582848201629,1101.36044134677
1101.03,1517071632357,1101.1262136151222,1101.3289707423155
1101.01,1517071633483,1101.0971602113416,1101.2985925763808
1101.02,1517071634614,1101.0778701585064,1101.2720599500587
1101.01,1517071635736,1101.0609026188797,1101.247101859577
1101.01,1517071636760,1101.04817696416,1101.2245207300934
1101.2,1517071637886,1101.0861327231198,1101.2221854224656
1101.01,1517071638882,1101.06709954234,1101.2019772869926
1101.01,1517071640139,1101.052824656755,1101.1836937358505
1101,1517071641085,1101.0396184925662,1101.166199094341
1101,1517071641212,1101.0297138694245,1101.1503706091655
1100.83,1517071642392,1100.9797854020685,1101.1198591225784
1100.59,1517071643417,1100.8823390515513,1101.0693963489994
1101,1517071644440,1100.9117542886634,1101.062787172904
1100.5,1517071645468,1100.8088157164975,1101.0091883945322
1100.5,1517071646693,1100.7316117873731,1100.9606942617197
1100.5,1517071646697,1100.6737088405298,1100.9168186177465
1101,1517071647819,1100.7552816303973,1100.9247406541515
1100.5,1517071648950,1100.691461222798,1100.8842891632798
1100.59,1517071650277,1100.6660959170983,1100.8562616239199
1100.59,1517071650994,1100.6470719378237,1100.8309033740227
1101,1517071652121,1100.7353039533677,1100.847007814592
1100.26,1517071653247,1100.6164779650258,1100.7911023084405
1101,1517071657138,1100.7123584737692,1100.8109973266842
1100.5,1517071659494,1100.659268855327,1100.7813785336666
1100.5,1517071661337,1100.6194516414953,1100.7545805780794
1101,1517071667788,1100.7145887311215,1100.7779538563575
1101,1517071668817,1100.785941548341,1100.7991011081328
1101,1517071670655,1100.8394561612558,1100.8182343359297
1101,1517071671782,1100.8795921209419,1100.8355453515553
1102,1517071673523,1101.1596940907064,1100.9464457942643
1101,1517071675468,1101.1197705680297,1100.9515461948106
1101,1517071676595,1101.0898279260223,1100.9561608429237
1101,1517071680081,1101.0673709445168,1100.9603360007404
1101,1517071682227,1101.0505282083877,1100.9641135244794
1102,1517071683353,1101.2878961562908,1101.0627693792908
1101.02,1517071684480,1101.220922117218,1101.0586961050726
1102,1517071685298,1101.4156915879134,1101.1483440950656
1101.02,1517071687040,1101.316768690935,1101.1361208479166
1102.27,1517071687964,1101.5550765182013,1101.2441093385912
1101.05,1517071689911,1101.428807388651,1101.225622734916
1101.05,1517071691140,1101.3341055414883,1101.2088967601621
1101.05,1517071692569,1101.2630791561162,1101.193763735385
1101.02,1517071693595,1101.2023093670873,1101.1772148082055
1102.23,1517071697177,1101.4592320253155,1101.2774800645668
1102.27,1517071698714,1101.6619240189866,1101.3720057727032
1101.06,1517071699328,1101.5114430142398,1101.3422909372077
1102.26,1517071701376,1101.6985822606798,1101.4296918003308
1102.27,1517071702707,1101.8414366955099,1101.5097211526802
1102.27,1517071704653,1101.9485775216324,1101.5821286619487
1101.16,1517071708851,1101.7514331412242,1101.5419259322393
1102,1517071709978,1101.8135748559182,1101.5855520339308
1102,1517071711006,1101.8601811419387,1101.6250232687944
1102,1517071712128,1101.895135856454,1101.660735338433
1102,1517071713254,1101.9213518923407,1101.6930462585822
1102,1517071714282,1101.9410139192555,1101.722279948241
1102,1517071714471,1101.9557604394417,1101.7487294769799
1102,1517071715814,1101.9668203295814,1101.7726600029816
1102,1517071717249,1101.975115247186,1101.794311431269
1102,1517071718276,1101.9813364353895,1101.8139008187673
1102.01,1517071719297,1101.9885023265422,1101.8325769312655
1101.04,1517071720324,1101.7513767449066,1101.7570934140022
1102,1517071722368,1101.81353255868,1101.7802273745733
1101.16,1517071722373,1101.65014941901,1101.7211581008044
1101.16,1517071723802,1101.5276120642575,1101.6677144721564
1102,1517071727387,1101.645709048193,1101.6993607129034
1102,1517071728410,1101.734281786145,1101.7279930259601
1102,1517071729434,1101.8007113396088,1101.753898452059
1102,1517071730970,1101.8505335047066,1101.7773366947201
1102,1517071731380,1101.88790012853,1101.7985427237943
1102.97,1517071733325,1102.1584250963974,1101.910110083433
1102,1517071735476,1102.1188188222982,1101.918671027868
1102,1517071736193,1102.0891141167235,1101.9264166442615
1102,1517071737524,1102.0668355875428,1101.9334245829032
1102,1517071738036,1102.0501266906572,1101.9397650988171
1103.8,1517071739475,1102.4875950179928,1102.1169303275012
1102.01,1517071739504,1102.3681962634946,1102.1067464867867
1102.01,1517071741006,1102.278647197621,1102.0975325356642
1102.01,1517071741518,1102.2114853982157,1102.0891961036962
1102.27,1517071742747,1102.2261140486617,1102.106415522392
1103.98,1517071744282,1102.6645855364964,1102.2848521393068
1102.27,1517071746027,1102.5659391523723,1102.283437649849
1102.27,1517071747512,1102.491954364279,1102.282157873673
1102.27,1517071750427,1102.4364657732094,1102.2809999809422
1103,1517071751655,1102.577349329907,1102.3494761732334
1102.25,1517071751824,1102.4955119974302,1102.3400022519731
1102.98,1517071753090,1102.6166339980728,1102.4009544184519
1102.27,1517071753094,1102.5299754985544,1102.3884825690754
1102.06,1517071754625,1102.412481623916,1102.3571985148778
1102.08,1517071757595,1102.3293612179368,1102.330798656318
1102.08,1517071759131,1102.2670209134526,1102.3069130700019
1102.75,1517071760565,1102.3877656850896,1102.3491118252398
1102.2,1517071761692,1102.3408242638172,1102.3349106990265
1102.75,1517071763432,1102.443118197863,1102.374443013405
1102.97,1517071764661,1102.5748386483972,1102.4311627264142
1102.2,1517071765275,1102.4811289862978,1102.4091472286605
1102.97,1517071767426,1102.6033467397233,1102.4625617783117
1103,1517071768757,1102.7025100547926,1102.5137463708536
1102.64,1517071769371,1102.6868825410945,1102.5257705260105
1102.64,1517071770499,1102.675161905821,1102.5366495235335
1102.64,1517071771726,1102.6663714293657,1102.546492426054
1102.64,1517071771851,1102.6597785720244,1102.5553979092872
1103,1517071774291,1102.7448339290183,1102.5977409655457
1103,1517071774799,1102.8086254467637,1102.6360513497796
1102.64,1517071776025,1102.766469085073,1102.6364274117054
1103,1517071779304,1102.8248518138048,1102.6710533724954
1103,1517071781352,1102.8686388603537,1102.702381622734
1102.65,1517071783093,1102.8139791452654,1102.6973928967593
1102.64,1517071784321,1102.770484358949,1102.6919269065918
1102.64,1517071785040,1102.7378632692119,1102.6869814869165
1102.64,1517071786862,1102.713397451909,1102.6825070595912
1102.99,1517071786922,1102.7825480889317,1102.711792101535
1102.64,1517071788418,1102.7469110666989,1102.7049547585316
1103,1517071788729,1102.8101833000242,1102.733054305338
1103,1517071789749,1102.8576374750182,1102.7584777048298
1103.97,1517071790777,1103.1357281062637,1102.8738607805603
1102.64,1517071792002,1103.011796079698,1102.851588325269
1102.65,1517071793948,1102.9213470597733,1102.832389437148
1103,1517071795074,1102.94101029483,1102.848352347896
1102.65,1517071797532,1102.8682577211225,1102.8294616480964
1103,1517071799375,1102.901193290842,1102.8457033958969
1103,1517071800501,1102.9258949681316,1102.8603983105734
1103,1517071801526,1102.9444212260987,1102.8736937095664
1103,1517071803063,1102.958315919574,1102.885722880084
1103.08,1517071804598,1102.9887369396806,1102.904225462933
1103,1517071804910,1102.9915527047606,1102.9133468474156
1102.81,1517071806134,1102.9461645285705,1102.9035042905189
1103.97,1517071806137,1103.2021233964279,1103.0050753104695
1103.97,1517071807465,1103.394092547321,1103.0969728999487
1104,1517071808592,1103.5455694104908,1103.182975480906
1103.64,1517071809103,1103.569177057868,1103.2265016255817
1103.64,1517071810639,1103.5868827934012,1103.2658824231453
1103.64,1517071811049,1103.600162095051,1103.30151266856
1103.64,1517071812175,1103.6101215712883,1103.3337495572687
1104,1517071812237,1103.7075911784664,1103.397201980386
1104,1517071813301,1103.7806933838497,1103.4546113155873
1103.64,1517071814565,1103.7455200378872,1103.4722673807694
1103.64,1517071816272,1103.7191400284155,1103.4882419159342
1103.64,1517071816276,1103.6993550213117,1103.5026950667975
1104,1517071817398,1103.7745162659837,1103.5500574413882
1103.64,1517071818729,1103.7408871994878,1103.5586233993513
1104,1517071819651,1103.805665399616,1103.6006592660797
1104,1517071820777,1103.854249049712,1103.6386917169293
1104,1517071821766,1103.890686787284,1103.6731020296027
1103.81,1517071823236,1103.870515090463,1103.6861399315453
1103.81,1517071826307,1103.8553863178472,1103.697936128541
1104,1517071827946,1103.8915397383853,1103.726704116299
1104.97,1517071829073,1104.161154803789,1103.8451132480802
1104.97,1517071830199,1104.3633661028418,1103.9522453196917
1104.97,1517071831427,1104.5150245771315,1104.0491743368639
1104,1517071832656,1104.3862684328487,1104.0444910666863
1103.9,1517071833787,1104.2647013246365,1104.0307300127163
1103.9,1517071834909,1104.1735259934774,1104.0182795353148
1103.9,1517071834913,1104.105144495108,1104.0070148176658
1103.9,1517071836343,1104.053858371331,1103.996822930269
1104.15,1517071838493,1104.0778937784983,1104.0114112226245
1103.9,1517071839927,1104.033420333874,1104.0008006299936
1104.96,1517071839931,1104.2650652504053,1104.0921529509467
1104,1517071842691,1104.198798937804,1104.083376479428
1104.97,1517071843715,1104.391599203353,1104.1678168147205
1104.95,1517071844944,1104.5311994025149,1104.2423104514137
1104.95,1517071844949,1104.635899551886,1104.309709456041
1104.95,1517071846173,1104.7144246639145,1104.3706895078465
1104.95,1517071847812,1104.7733184979359,1104.4258619356706
1106.99,1517071848938,1105.3274888734518,1104.670065560845
1105,1517071849552,1105.2456166550887,1104.7014878883836
1104.02,1517071850985,1104.9392124913165,1104.636584279966
1105,1517071851298,1104.9544093684874,1104.6711953009217
1106.99,1517071853034,1105.4633070263656,1104.892033843691
1105.01,1517071853443,1105.3499802697743,1104.9032687157205
1105.02,1517071854570,1105.2674852023306,1104.9143859808898
1106.93,1517071855702,1105.683113901748,1105.106349220805
1105.03,1517071857028,1105.519835426311,1105.0990778664425
1106.92,1517071857540,1105.8698765697332,1105.2724990220195
1107.69,1517071858564,1106.3249074272999,1105.5027372103987
1107.69,1517071861329,1106.6661805704748,1105.7110479522655
1105.11,1517071862250,1106.2771354278561,1105.653805290145
1105.11,1517071863581,1105.9853515708921,1105.6020143101314
1105.66,1517071863876,1105.9040136781691,1105.6075367567855
1107,1517071864912,1106.1780102586267,1105.7401523037584
1107.94,1517071866142,1106.61850769397,1105.9496616081624
1105.17,1517071867370,1106.2563807704776,1105.8754081216707
1107.38,1517071868499,1106.5372855778583,1106.0187025862735
1107.43,1517071869623,1106.7604641833937,1106.1531118637713
1107.43,1517071869756,1106.9278481375452,1106.274720257698
1107.31,1517071870852,1107.0233861031588,1106.3733183283935
1108,1517071871876,1107.267539577369,1106.528240392356
1105.64,1517071872900,1106.8606546830267,1106.4436460692746
1107.43,1517071874845,1107.00299101227,1106.5375845388676
1105.67,1517071875973,1106.6697432592025,1106.4549574399277
1105.66,1517071877201,1106.4173074444018,1106.3792472075538
1108.02,1517071877205,1106.8179805833015,1106.535509378263
1107.76,1517071878839,1107.0534854374762,1106.652127532714
1107.77,1517071880068,1107.232614078107,1106.7585915772174
1107.77,1517071881195,1107.36696055858,1106.854916188911
1105.81,1517071882219,1106.977720418935,1106.7554003613955
1107,1517071882223,1106.9832903142012,1106.778695565072
1107.48,1517071883345,1107.107467735651,1106.8454864636365
1107,1517071884369,1107.0806008017382,1106.860202038528
1107,1517071885393,1107.0604506013037,1106.8735161300967
1107.78,1517071886622,1107.2403379509778,1106.9598479272304
1107.78,1517071887646,1107.3752534632333,1107.0379576484465
1107.78,1517071888774,1107.476440097425,1107.1086283485945
1107.78,1517071888778,1107.5523300730688,1107.1725685058711
1107.77,1517071890089,1107.6067475548016,1107.2294667434073
1107,1517071891025,1107.4550606661012,1107.2076127678447
1107,1517071891976,1107.3412954995758,1107.187840123288
1106.33,1517071893790,1107.088471624682,1107.1061410639272
1106.03,1517071894302,1106.8238537185114,1107.0036514387912
1107.5,1517071895326,1106.9928902888835,1107.0509227303348
1107,1517071896657,1106.9946677166627,1107.0460729464935
1107,1517071898297,1106.996000787497,1107.0416850468275
1107.76,1517071898608,1107.1870005906228,1107.1100959947487
1107,1517071899780,1107.140250442967,1107.0996106619154
1107,1517071901171,1107.1051878322253,1107.0901239322093
1107,1517071902249,1107.078890874169,1107.0815407005703
1107,1517071903267,1107.0591681556268,1107.0737749195634
1107,1517071904849,1107.04437611672,1107.0667487367477
1107.7,1517071905259,1107.20828208754,1107.127058380867
1107.77,1517071906321,1107.3487115656549,1107.1882909160227
1107,1517071906695,1107.261533674241,1107.17035844783
1107,1517071907930,1107.1961502556808,1107.1541338337508
1107,1517071907931,1107.1471126917606,1107.1394544210127
1107,1517071909968,1107.1103345188205,1107.1261730475828
1107,1517071910296,1107.0827508891155,1107.1141565668606
1107,1517071911386,1107.0620631668367,1107.1032845128739
1107.38,1517071914270,1107.1415473751276,1107.1296383687907
1107,1517071915909,1107.1061605313457,1107.1172918574773
1107,1517071917328,1107.0796203985092,1107.1061212043842
1107,1517071918981,1107.0597152988819,1107.0960144230141
1107.38,1517071921029,1107.1397864741614,1107.1230606684414
1107.38,1517071921750,1107.1998398556211,1107.1475310809708
1108,1517071922978,1107.399879891716,1107.2287185970688
1107.38,1517071923283,1107.394909918787,1107.243126349729
1107,1517071924511,1107.2961824390904,1107.2199714592787
1108,1517071925378,1107.4721368293178,1107.2942598917284
1107,1517071928140,1107.3541026219884,1107.2662351401352
1107,1517071930041,1107.2655769664914,1107.2408794125033
1108,1517071931582,1107.4491827248685,1107.3131766113124
1107.98,1517071935365,1107.5818870436515,1107.3766836007112
1107,1517071936594,1107.4364152827386,1107.340808972072
1107,1517071937823,1107.327311462054,1107.3083509747316
1107,1517071939154,1107.2454835965405,1107.2789842152333
1107,1517071939871,1107.1841126974055,1107.2524142899729
1107.01,1517071943148,1107.140584523054,1107.2293272147374
1107.99,1517071944684,1107.3529383922905,1107.3017722419054
1107.01,1517071944725,1107.267203794218,1107.273984409343
1107.99,1517071946220,1107.4479028456635,1107.342176370358
1107.01,1517071946321,1107.3384271342477,1107.310540525562
1107.96,1517071948063,1107.4938203506858,1107.3723938088417
1107.99,1517071949190,1107.6178652630144,1107.431213446095
1107.01,1517071952980,1107.465898947261,1107.3910978798
1107.78,1517071954003,1107.5444242104456,1107.428136176962
1107.78,1517071955131,1107.603318157834,1107.4616470172514
1107.01,1517071956752,1107.4549886183756,1107.4186330156083
1107.01,1517071959123,1107.3437414637817,1107.3797155855505
1107.77,1517071960763,1107.4503060978363,1107.4168855297837
1107.77,1517071962098,1107.5302295733773,1107.450515479328
1107.78,1517071964346,1107.5926721800329,1107.4818949574874
1107.77,1517071964949,1107.6370041350247,1107.5093335329648
1107.77,1517071966087,1107.6702531012684,1107.5341589107777
1107,1517071967320,1107.5026898259512,1107.4832866335607
1107.01,1517071967505,1107.3795173694634,1107.4382117160787
1107.77,1517071968851,1107.4771380270977,1107.4698106002618
1107.77,1517071969744,1107.5503535203234,1107.4984000669035
1107.78,1517071970849,1107.6077651402425,1107.5252191081508
1107.74,1517071971979,1107.640823855182,1107.5456744311841
1107.97,1517071973368,1107.7231178913864,1107.586086390119
1107.77,1517071973561,1107.7348384185398,1107.6036019720123
1107.78,1517071974791,1107.7461288139048,1107.6204017842017
1107.77,1517071975839,1107.7520966104285,1107.6346492333253
1107.97,1517071978023,1107.8065724578214,1107.66658740158
1107.97,1517071979066,1107.847429343366,1107.6954838395247
1107.97,1517071982284,1107.8780720075245,1107.7216282357604
1107.78,1517071983387,1107.8535540056432,1107.7271874514022
1107.78,1517071983985,1107.8351655042325,1107.7322172179354
1107.97,1517071985371,1107.8688741281744,1107.7548631971797
1107.78,1517071988030,1107.8466555961309,1107.7572571784008
1107.78,1517071989269,1107.8299916970982,1107.7594231614103
1107.94,1517071990655,1107.8574937728235,1107.7766209555616
1107.78,1517071992019,1107.8381203296176,1107.7769427693177
1107.78,1517071992204,1107.8235902472131,1107.7772339341445
1107.78,1517071993241,1107.8126926854097,1107.777497368988
1107.78,1517071994355,1107.8045195140573,1107.7777357147986
1107.99,1517071995567,1107.850889635543,1107.7979513610082
1107.99,1517071996727,1107.8856672266572,1107.816241707579
1107.78,1517071997786,1107.8592504199928,1107.812790116381
1107.78,1517071999066,1107.8394378149947,1107.8096672481543
1107.78,1517071999443,1107.824578361246,1107.8068417959491
1107.78,1517072000582,1107.8134337709346,1107.8042854344303
1107.8,1517072000800,1107.810075328201,1107.803877297818
1107.99,1517072002097,1107.8550564961508,1107.8216032694543
1107.78,1517072003258,1107.8362923721131,1107.8176410533158
1107.99,1517072005117,1107.8747192790847,1107.8340561910952
1107.79,1517072007099,1107.8535394593137,1107.8298603633718
1107.94,1517072008152,1107.8751545944851,1107.8403498525745
1107.94,1517072009161,1107.891365945864,1107.8498403428055
1107.94,1517072010659,1107.9035244593979,1107.858426976824
1107.99,1517072010863,1107.9251433445484,1107.8709577409359
1107.99,1517072012156,1107.9413575084113,1107.882295098942
1107.99,1517072013216,1107.9535181313086,1107.8925527085667
1107.99,1517072014294,1107.9626385984814,1107.9018334029888
1107.99,1517072016246,1107.969478948861,1107.9102302217518
1108,1517072017766,1107.9771092116457,1107.9187797244422
1108,1517072018193,1107.9828319087342,1107.926514988781
1108,1517072019251,1107.9871239315507,1107.9335135612782
1108,1517072020732,1107.990342948663,1107.9398456030613
1108,1517072022380,1107.9927572114973,1107.945574593246
1108.03,1517072023522,1108.0020679086228,1107.953615108175
1108.03,1517072024838,1108.009050931467,1107.9608898597774
1108.03,1517072025346,1108.0142881986003,1107.967471777894
1108.03,1517072026385,1108.0182161489502,1107.973426846666
1108,1517072027538,1108.0136621117126,1107.975957623174
1108,1517072029370,1108.0102465837845,1107.978247373348
1108.02,1517072029988,1108.0126849378385,1107.9822238139816
1108.03,1517072031359,1108.0170137033788,1107.9867739269357
1108.03,1517072032359,1108.0202602775341,1107.990890695799
1108.03,1517072033395,1108.0226952081505,1107.9946153914373
1108,1517072033639,1108.017021406113,1107.9951282113004
1108.03,1517072035137,1108.0202660545847,1107.9984493340337
1108,1517072036419,1108.0151995409385,1107.9985970165067
1108,1517072036473,1108.0113996557038,1107.9987306339822
1108.03,1517072037916,1108.0160497417778,1108.001708668841
1108.03,1517072039060,1108.0195373063334,1108.0044030813324
1108,1517072040465,1108.01465297975,1108.0039837402533
1108,1517072040685,1108.0109897348125,1108.0036043364196
1108,1517072041975,1108.0082423011095,1108.0032610662843
1108,1517072042017,1108.006181725832,1108.0029504885429
1108.03,1517072043053,1108.012136294374,1108.0055266324912
1108.01,1517072044486,1108.0116022207806,1108.005952667492
1108.03,1517072044491,1108.0162016655854,1108.0082428896358
1108.03,1517072046063,1108.019651249189,1108.0103149953848
1108.01,1517072047508,1108.0172384368918,1108.0102849958243
1108.03,1517072048099,1108.0204288276689,1108.0121626152697
1108.01,1517072050034,1108.0178216207516,1108.0119566519106
1108.03,1517072052950,1108.0208662155637,1108.0136750660145
1109.9,1517072054075,1108.4906496616727,1108.1933250597274
1108.05,1517072054687,1108.3804872462545,1108.179675054039
1108.98,1517072056481,1108.5303654346908,1108.255896477464
1108.98,1517072057947,1108.6427740760182,1108.3248587177054
1108.09,1517072060706,1108.5045805570137,1108.3024912207811
